word	ipa	espeak	respelling	source
agapeme	/蓹.藞伞蓱藧.pe瑟.me瑟/	@g'A:peImeI	a-GA-pe-me; 4 syllables	canon/core/agapeme.md
ahavame	/蓹.藞h蓱藧.v蓹.me瑟/	@h'A:v@meI	a-HAH-va-meh; 3-4 syllables	canon/core/ahavame.md
alayame	/藞蓱藧.l蕦.j蕦.me瑟/	'A:lVjVmeI	AH-luh-yuh-may	voice/forged.json
allostasisqing	/藢忙l.o蕣藞ste瑟.s瑟s.t蓵拾i艐/	,aloUst'eIsIstSiN	al-oh-STAY-sis-ching; 5 syllables	canon/mathema/allostasisqing.md
alohame	/蓹藞lo蕣.h蕦.me瑟/	@l'oUhVmeI	uh-LOH-huh-may; 4 syllables	canon/core/alohame.md
anagnoristasis	/藢忙n.蓹g.n蓲r.瑟藞st忙s.瑟s/	,an@gn0rIst'asIs	an-ag-nor-ee-STAS-is	canon/anagnoristasis.md
artiance	/蓱藧r藞ta瑟.蓹ns/	A:rt'aI@ns	ar-TI-ance	canon/artiance.md
aseme	/a.藞蕛蓻.me瑟/	aS'EmeI	ah-SHEH-may	voice/forged.json
athaumasma	/蓹藞胃a蕣.m忙s.m蓹/	@T'aUmasm@	a-THAU-mas-ma	canon/athaumasma.md
autopistme	/藢蓴藧t蓹藞p瑟st.me瑟/	,O:t@p'IstmeI	auto-PIST-meh; 4 syllables	canon/core/autopistme.md
autopoieme	/藢蓴.to蕣.p蓴瑟.藞e瑟.me瑟/	,O:toUpOI'eImeI	aw-toh-poy-AY-may; 5 syllables	canon/core/autopoieme.md
barakqing	/ba藞rak.t汀蓵瑟艐/	bar'aktSIN	bah-RAHK-ching; 3 syllables; Hebrew barak + Mandarin qing	canon/core/barakqing.md
barzakhqing	/藞b蓱藧r.z蓱x.t蓵拾i艐/	b'A:rzA:xtSiN	BAR-zakh-ching; 3 syllables	canon/core/barzakhqing.md
bhaktime	/藞b时蓱k.ti.me瑟/	b'A:ktimeI	BHAK-ti-meh; 3 syllables	canon/core/bhaktime.md
bindume	/藞b瑟n.du藧.me瑟/	b'Indu:meI	BIN-doo-may; 3 syllables	canon/core/bindume.md
britqing	/藞brit.t蕛瑟艐/	br'ittSIN	BRIT-ching; 3 syllables	canon/core/britqing.md
candence	/藞k忙n.d蓹ns/	k'and@ns	CAN-dence	canon/candence.md
chayimme	/xa藞ji藧m.me瑟/	xaj'i:mmeI	chai-YEEM-meh; 3 syllables; Hebraic chet /蠂/	canon/core/chayimme.md
complerescence	/藢k蓲m.pl蓹.藞r蓻s.蓹ns/	k,0mpl@r'Es@ns	com-pler-ES-cence	canon/complerescence.md
concrescenceme	/k蓹n藞kr蓻s.蓹ns.me瑟/	k@nkr'Es@nsmeI	kun-KRES-uns-may; 4 syllables	canon/core/concrescenceme.md
danaqing	/藞d蓱藧.n蓱藧.t蕛瑟艐/	d'A:nA:tSIN	DAH-nah-ching; 3 syllables	canon/core/danaqing.md
daome	/da蕣.me瑟/	daUmeI	DOW-meh; 2 syllables; scholarly alt /t芒蕣.me瑟/ TAU-meh	canon/core/daome.md
darshanqing	/dar藞蕛an.t汀蓵瑟艐/	darS'antSIN	dar-SHAN-ching; 3 syllables; Sanskrit darshan + Mandarin qing	canon/core/darshanqing.md
daseinqing	/藞d蓱藧.za瑟n.t蓵拾i艐/	d'A:zaIntSiN	DAH-zine-ching	voice/forged.json
devekutqing	/d蓹藞ve藧.ku藧t.t蓵拾i艐/	d@v'eIku:ttSiN	deh-VEH-koot-ching; 4 syllables	canon/core/devekutqing.md
diplosemy	/d瑟藞plo蕣.s蓹.mi/	dIpl'oUs@mi	dip-LO-se-my	canon/diplosemy.md
dokimance	/藞do蕣.k瑟.m忙ns/	d'oUkImans	DOK-i-mance	canon/dokimance.md
doxakallos	/藞d蓲k.s蓹.藞k忙l.蓲s/	d'0ks@k'al0s	DOX-a-KAL-los	canon/doxakallos.md
doxalgia	/d蓲k藞s忙l.d蕭i.蓹/	d0ks'aldZi@	dox-AL-gee-uh	canon/doxalgia.md
doxomme	/藞d蓲k.s蓲m.me瑟/	d'0ks0mmeI	DOX-om-meh; 3 syllables	canon/core/doxomme.md
drujme	/藞dr蕣d蕭.me瑟/	dr'UdZmeI	DRUJ-meh; 2 syllables	canon/core/drujme.md
duyuktame	/du.juk.ta.me瑟/	du:ju:ktameI	doo-YOOK-tah-may; 4 syllables	canon/core/duyuktame.md
eikonme	/藞a瑟.k蓲n.me瑟/	'aIk0nmeI	EYE-kon-meh; 3 syllables; English "icon" pronunciation preserved; primary stress on first syllable; -me as light suffix	canon/core/eikonme.md
emetme	/藞e藧.m蓻t.me瑟/	'eImEtmeI	EH-met-meh; 3 syllables; emet-stress on first syllable from Hebrew preserved in compound	canon/core/emetme.md
emime	/藞e瑟.mi藧.me瑟/	'eImi:meI	AY-mee-meh; 3 syllables	canon/core/emime.md
epiclance	/藞蓻p.瑟.kl蓹ns/	'EpIkl@ns	EP-i-clance	voice/forged.json
eranosme	/蓻藞r忙.n蓲s.me瑟/	Er'an0smeI	eh-RAN-os-meh; 4 syllables	canon/core/eranosme.md
ethosme	/藞蓻胃.蓲s.me瑟/	'ET0smeI	ETH-ohs-may; 3 syllables	canon/core/ethosme.md
eurekame	/j蕣藞re瑟.k蓹.me瑟/	jUr'eIk@meI	yuh-RAY-kuh-meh; 4 syllables; heur膿ka stress preserved on second syllable; -me as light suffix	canon/core/eurekame.md
firstnessqing	/藞f蓽藧st.n蓹s.t蓵拾i艐/	f'3:stn@stSiN	FURST-nuss-ching; 3 syllables	canon/core/firstnessqing.md
freenergyme	/藞fri藧.蓻n.蓹r.d蕭i.me瑟/	fr'i:En@rdZimeI	FREE-en-er-jee-may; 5 syllables	canon/mathema/freenergyme.md
glossame	/藞伞l蓲s.蓹.me瑟/	gl'0s@meI	GLOS-uh-meh; 3 syllables; English Hellenistic pronunciation of "glossa" preserved; primary stress on first syllable; -me as light suffix	canon/core/glossame.md
hadaratme	/h蕦藞d蓱藧.r蕦t.me瑟/	hVd'A:rVtmeI	huh-DAH-rut-may; 4 syllables	canon/core/hadaratme.md
halakhame	/ha.la.藞xa.me瑟/	halax'ameI	ha-la-KHA-meh; 4 syllables; softer alt /ha.la.藞ha.me瑟/ ha-la-HA-meh	canon/core/halakhame.md
hallance	/藞hal.蓹ns/	h'al@ns	HAL-lance	voice/forged.json
hanme	/藞h蓱藧n.me瑟/	h'A:nmeI	HAHN-may	voice/forged.json
hastame	/藞h蕦s.t蕦.me瑟/	h'VstVmeI	HUS-tuh-may; 3 syllables	canon/core/hastame.md
hayatqing	/魔a藞ja藧t.t汀蓵瑟艐/	haj'A:ttSIN	hah-YAHT-ching; 3 syllables	canon/core/hayatqing.md
heurekin	/hju藞ri藧.k瑟n/	hju:r'i:kIn	hyoo-REE-kin; 3 syllables; Greek heurisk艒 + PIE-Germanic kin	canon/core/heurekin.md
hodosme	/藞ho蕣.d蓲s.me瑟/	h'oUd0smeI	HOH-dos-meh; 3 syllables; classical alt /ho蕣藞d蓲s.me瑟/ ho-DOS-meh	canon/core/hodosme.md
hotepme	/藞ho藧.t蓻p.me瑟/	h'oUtEpmeI	HOH-tep-meh; 3 syllables	canon/core/hotepme.md
ifeqing	/藞i藧f蓻t蕛瑟艐/	'i:fEtSIN	I-fe-ching; 3 syllables	canon/core/ifeqing.md
ihsanme	/藞i藧.s蓱n.me瑟/	'i:sA:nmeI	EE-san-meh; 3 syllables	canon/core/ihsanme.md
indrajalame	/藞瑟n.dr蓹.d蕭蓱藧.l蕦.me瑟/	'Indr@dZA:lVmeI	IN-druh-jah-luh-may; 5 syllables	canon/core/indrajalame.md
jeongqing	/t汀蓵蕦艐藞t汀蓵瑟艐/	tSVNtS'IN	jung-CHING; 2 syllables; Korean jeong + Mandarin qing; double-character 鎯呮儏 resonance	canon/core/jeongqing.md
jinsme	/藞d蕭瑟nz.me瑟/	dZ'InzmeI	JINZ-may; 2 syllables; strong EUMATHE	canon/core/jinsme.md
jivame	/藞d汀蕭i藧.v蓱藧.me瑟/	dZ'i:vA:meI	JEE-vah-meh; 3 syllables	canon/core/jivame.md
kallodoxa	/藢k忙l.o蕣藞d蓲k.s蓹/	k,aloUd'0ks@	kal-lo-DOX-a	canon/kallodoxa.md
kallophanes	/藞k忙l.o蕣藢f忙n.i藧z/	k'aloUf,ani:z	KAL-lo-PHAN-ees	canon/kallophanes.md
kame	/藞k蓱藧.me瑟/	k'A:meI	KAH-meh; 2 syllables	canon/core/kame.md
kanme	/藞k蓱藧n.me瑟/	k'A:nmeI	KAHN-may; 2 syllables	canon/mathema/kanme.md
kenshome	/藞k蓻n.蕛o蕣.me瑟/	k'EnSoUmeI	KEN-shoh-may	voice/forged.json
kimance	/藞ki藧.m忙ns/	k'i:mans	KEE-mance	canon/core/kimance.md
kimme	/藞ki藧.me瑟/	k'i:meI	KEE-may; 2 syllables	canon/core/kimme.md
kinhme	/藞k始i藧n.me瑟/	k'i:nmeI	K'EEN-may	voice/forged.json
kinqing	/藞k瑟n.t蓵瑟艐/	k'IntSIN	KIN-ching, with Mandarin q as /t蓵/; English approximation "KIN-ting" acceptable	canon/core/kinqing.md
kipporance	/k瑟藞po藧.r蓹ns/	kIp'oUr@ns	kip-POH-rance	voice/forged.json
kolmogorovme	/藢k蓲l.m蓲藞伞蓲r.蓲v.me瑟/	k,0lm0g'0r0vmeI	kol-mo-GOR-ov-may; 5 syllables	canon/mathema/kolmogorovme.md
kunance	/藞ku藧.nans/	k'u:nans	KOO-nance; 2 syllables; Hebrew k没n + Latin -ance	canon/core/kunance.md
kundaliniqing	/k蕣n.d蕦藞li藧.ni藧.t蓵拾i艐/	kUndVl'i:ni:tSiN	kun-dah-LEE-nee-ching	voice/forged.json
landauerme	/藞l忙n.da蕣.蓹r.me瑟/	l'andaU@rmeI	LAN-dow-er-may; 4 syllables	canon/mathema/landauerme.md
liturgiame	/l瑟.藞t蓽藧.d蕭i.蓹.me瑟/	lIt'3:dZi@meI	lih-TUR-jee-uh-meh; 5 syllables; English pronunciation of "liturgia" preserved; primary stress on second syllable; -me as light suffix	canon/core/liturgiame.md
maatme	/藞m蓱藧.蓱t.me瑟/	m'A:A:tmeI	MA-at-meh; 3 syllables	canon/core/maatme.md
mahabbahqing	/m蓹.藞h蓱b.b蓱.t蕛瑟艐/	m@h'A:bbA:tSIN	ma-HAB-bah-ching; 4 syllables	canon/core/mahabbahqing.md
mandalame	/m蕦n藞d蓱藧.l蕦.me瑟/	mVnd'A:lVmeI	mun-DAH-luh-may; 4 syllables	canon/core/mandalame.md
margame	/藞m蓱藧r.伞蓹.me瑟/	m'A:rg@meI	MAR-guh-meh; 3 syllables; Sanskrit-style alt /藞m蓱藧r.伞蓱藧.me瑟/ MAR-gah-meh	canon/core/margame.md
mathemame	/藞m忙胃.蓹.m蓹.me瑟/	m'aT@m@meI	MATH-uh-muh-meh; 4 syllables; English pronunciation of "mathema" preserved; primary stress on first syllable; -me as light suffix	canon/mathema/mathemame.md
mauriqing	/藞ma蕣.ri.t蓵拾i艐/	m'aUritSiN	MOW-ree-ching; 3 syllables	canon/core/mauriqing.md
metastrophesis	/藢m蓻t.蓹.str蓲藞fi藧.s瑟s/	m,Et@str0f'i:sIs	met-a-strof-EE-sis	canon/metastrophesis.md
mitakuyame	/mi藧藞t蓱藧.ku藧.j蓱藧.me瑟/	mi:t'A:ku:jA:meI	mee-TAH-koo-yah-may	voice/forged.json
molkme	/藞molk.me瑟/	'mlkmeI	MOLK-meh; 2 syllables	canon/core/molkme.md
morphame	/藞m蓴藧r.fe瑟.me瑟/	m'O:rfeImeI	MOR-fay-meh; 3 syllables; English Hellenistic-philosophical pronunciation of "morph膿" preserved; primary stress on first syllable; -me as light suffix	canon/core/morphame.md
natsarqing	/nat藞sar.t汀蓵瑟艐/	nats'artSIN	nat-SAR-ching; 3 syllables; Hebrew natsar + Mandarin qing	canon/core/natsarqing.md
nepsisme	/藞n蓻p.s瑟s.me瑟/	n'EpsIsmeI	NEP-sis-may; 3 syllables	canon/core/nepsisme.md
nextlame	/藞n蓻xt.l蓱藧.me瑟/	n'ExtlA:meI	NEXT-lah-meh; 3 syllables	canon/core/nextlame.md
noemame	/no蕣藞e瑟.m蓹.me瑟/	noU'eIm@meI	noh-AY-muh-meh; 4 syllables; English philosophical pronunciation of "noema" preserved; -me as light suffix; stress on second syllable	canon/core/noemame.md
noesisme	/no蕣藞i藧s瑟s.me瑟/	noU'i:sIsmeI	no-EE-sis-meh; 4 syllables; classical-Greek-style alternative /no蕣藞蓻s瑟s.me瑟/ no-EH-sis-meh	canon/core/noesisme.md
noetherme	/藞n酶藧.t蓹r.me瑟/	n'Y:t@rmeI	NUR-tur-may; 3 syllables	canon/mathema/noetherme.md
nommome	/藞n蓲m蓹me瑟/	n'0m@meI	NOM-mo-may; 3 syllables	canon/core/nommome.md
nyamame	/藞nj蓱藧m蓹me瑟/	nj'A:m@meI	NYA-mah-may; 3 syllables	canon/core/nyamame.md
ondame	/藞蓴n.d蓱藧.me瑟/	'O:ndA:meI	ON-dah-meh; 3 syllables	canon/core/ondame.md
oriance	/藞蓴藧.晒i.蓹ns/	'O:i@ns	OH-ree-ance	canon/core/oriance.md
orthophanes	/藢蓴藧r.胃o蕣藞f忙n.i藧z/	,O:rToUf'ani:z	or-tho-PHAN-ees	canon/orthophanes.md
palamasme	/p蕦藞l蓱藧.m蕦s.me瑟/	pVl'A:mVsmeI	puh-LAH-mus-may; 4 syllables	canon/core/palamasme.md
palance	/藞p蓱藧.l蓹ns/	p'A:l@ns	PAH-lance	voice/forged.json
panimaance	/p蓹藞ni藧.m蓱藧.蓹ns/	p@n'i:mA:@ns	pa-NEE-ma-ance; 4 syllables	canon/core/panimaance.md
panimqing	/pa藞ni藧m.t汀蓵瑟艐/	pan'i:mtSIN	pah-NEEM-ching; 3 syllables	canon/core/panimqing.md
paqduqing	/藞p蓱藧k.du藧.t蕛瑟艐/	p'A:kdu:tSIN	PAQ-doo-ching; 3 syllables	canon/core/paqduqing.md
penthosme	/藞p蓻n.胃蓲s.me瑟/	p'EnT0smeI	PEN-thos-may; 3 syllables	canon/core/penthosme.md
pime	/藞pa瑟.me瑟/	p'aImeI	PIE-meh; 2 syllables	canon/core/pime.md
prapancame	/pr蕦藞p蕦n.t蕛蕦.me瑟/	prVp'VntSVmeI	pruh-PUN-chuh-may	voice/forged.json
prehensionme	/pr瑟藞h蓻n.蕛蓹n.me瑟/	prIh'EnS@nmeI	pri-HEN-shun-may; 4 syllables	canon/core/prehensionme.md
qinance	/藞qi藧.n蓹ns/	k'i:n@ns	KEE-nance	voice/forged.json
qorbme	/藞q蓴藧rb.me瑟/	k'O:rbmeI	QORB-meh; 2 syllables	canon/core/qorbme.md
qorvance	/藞q蓴藧r.v蓹ns/	k'O:rv@ns	QOR-vance	voice/forged.json
rasame	/藞r蓱藧.s蕦.me瑟/	r'A:sVmeI	RAH-suh-may; 3 syllables	canon/core/rasame.md
renme	/藞蕫蓹n.me瑟/	Z'@nmeI	REN-meh; 2 syllables	canon/core/renme.md
rigpame	/藞r瑟伞.p蓹.me瑟/	r'Igp@meI	RIG-puh-may; 3 syllables	canon/core/rigpame.md
rtame	/藞r瑟.t蓱藧.me瑟/	r'ItA:meI	RIH-ta-meh; 3 syllables	canon/core/rtame.md
sabbathme	/藞s蕦b.蓹胃.me瑟/	s'Vb@TmeI	SAB-uth-may; 3 syllables	canon/core/sabbathme.md
sabilme	/sa藞bi藧l.me瑟/	sab'i:lmeI	sa-BEEL-meh; 3 syllables	canon/core/sabilme.md
shamathaqing	/蕛蕦藞m蓱藧.t蕦.t蓵拾i艐/	SVm'A:tVtSiN	shah-MAH-tuh-ching; 4 syllables	canon/core/shamathaqing.md
sheafme	/藞蕛i藧f.me瑟/	S'i:fmeI	SHEEF-may; 2 syllables	canon/mathema/sheafme.md
shemme	/藞蕛蓻m.me瑟/	S'EmmeI	SHEM-meh; 2 syllables	canon/core/shemme.md
shevirame	/蕛蓹藞vi藧r.蕦.me瑟/	S@v'i:rVmeI	sheh-VEER-uh-may; 4 syllables	canon/core/shevirame.md
sigame	/藞si藧.伞蓹.me瑟/	s'i:g@meI	SEE-guh-meh; 3 syllables; English-Hellenistic pronunciation of "sig膿" preserved; primary stress on first syllable; -me as light suffix	canon/core/sigame.md
silame	/藞si藧.l蕦.me瑟/	s'i:lVmeI	SEE-luh-may; 3 syllables	canon/core/silame.md
spandaqing	/藞sp蕦n.d蕦.t蓵拾i艐/	sp'VndVtSiN	SPUN-duh-ching; 3 syllables	canon/core/spandaqing.md
sphotame	/藞spo蕣.t蓹.me瑟/	sp'oUt@meI	SPO-tuh-meh; 3 syllables; English-Indological pronunciation of "spho峁璦" naturalized; primary stress on first syllable; -me as light suffix	canon/core/sphotame.md
sukhance	/藞s蕣.k拾蓹ns/	s'Uk@ns	SOO-khance; 2 syllables	canon/core/sukhance.md
synophora	/s瑟藞n蓲f.蓹.r蓹/	sIn'0f@r@	sy-NO-pho-ra	canon/synophora.md
syzygyqing	/s瑟藞z瑟伞.i.t蕛瑟艐/	sIz'IgitSIN	si-ZIG-i-ching; 4 syllables	canon/core/syzygyqing.md
tapasme	/藞t蓱藧.p蓱藧s.me瑟/	t'A:pA:smeI	TAH-pas-meh; 3 syllables	canon/core/tapasme.md
tarikiqing	/t蕦藞ri藧.ki.t蓵拾i艐/	tVr'i:kitSiN	tah-REE-kee-ching; 4 syllables	canon/core/tarikiqing.md
teotlme	/t蓻藞o藧t汀涩.me瑟/	tE'oUtmeI	teh-OTL-may	voice/forged.json
teshuvance	/t蓹藞蕛u藧.v蓹ns/	t@S'u:v@ns	te-SHOO-vance	voice/forged.json
theobasis	/藢胃i藧.o蕣藞b忙s.瑟s/	T,i:oUb'asIs	thee-oh-BAS-is; 4 syllables	canon/core/theobasis.md
tikkunme	/t瑟藞ku藧n.me瑟/	tIk'u:nmeI	tee-KOON-may; 3 syllables	canon/core/tikkunme.md
tjukurpame	/t汀蕛蕣藞k蕣r.p蓹.me瑟/	tSUk'Urp@meI	chuh-KOOR-puh-may; 4 syllables	canon/core/tjukurpame.md
tzimtzumme	/t汀sim藞t汀sum.me瑟/	tsimts'u:mmeI	tsim-TSUM-may; 3 syllables	canon/core/tzimtzumme.md
ubuntume	/u藞b蕣n.tu藧.me瑟/	u:b'Untu:meI	oo-BOON-too-meh; 4 syllables	canon/core/ubuntume.md
veriseem	/藞v蓻r.瑟.si藧m/	v'ErIsi:m	VER-i-seem; 3 syllables	canon/veriseem.md
verisleight	/藞v蓻r.瑟.sla瑟t/	v'ErIslaIt	VER-i-slyt	canon/verisleight.md
vimarsame	/v瑟藞m蓱藧r.蕛蕦.me瑟/	vIm'A:rSVmeI	vi-MAR-shuh-may	voice/forged.json
visageqing	/vi藞z蓱藧蕭.t蓵拾i艐/	viz'A:ZtSiN	vi-ZHAZH-ching; 3 syllables	canon/core/visageqing.md
wahdatwujudme	/藢w蕦h.d蕦t.蕦l.w蕣藞d蕭u藧d.me瑟/	w,VhdVtVlwUdZ'u:dmeI	wuh-dat-al-woo-JOOD-may	voice/forged.json
wairuaqing	/wa瑟藞ru藧.蕦.t蓵拾i艐/	waIr'u:VtSiN	why-ROO-uh-ching; 4 syllables	canon/core/wairuaqing.md
walkekin	/藞w蓱l.k蓹.k瑟n/	w'A:lk@kIn	WAL-k蓹-kin	canon/core/walkekin.md
wiconime	/藞wi藧.t蕛o蕣.ni藧.me瑟/	w'i:tSoUni:meI	wee-CHOH-nee-meh; 4 syllables	canon/core/wiconime.md
xeniame	/kse藞ni.a.me瑟/	ksen'iameI	kse-NEE-ah-meh; 4 syllables; English-friendly alternative /ze藞ni.a.me瑟/	canon/core/xeniame.md
yadahance	/j蓹藞d蓱藧.蓹ns/	j@d'A:@ns	ya-DAH-ance	voice/forged.json
yonedame	/jo蕣藞ne瑟.d蓹.me瑟/	joUn'eId@meI	yoh-NAY-duh-meh; 4 syllables; English mathematical pronunciation of "Yoneda" preserved on the first two syllables; -me as light suffix; stress on second syllable	canon/core/yonedame.md
zakarqing	/za藞kar.t汀蓵瑟艐/	zak'artSIN	zah-KAR-ching; 3 syllables; Hebrew zakar + Mandarin qing	canon/core/zakarqing.md
zoeme	/藞zo蕣.i藧.me瑟/	z'oUi:meI	ZOH-ee-meh; 3 syllables	canon/core/zoeme.md
